"x","B1","B2","B3"
109.515859766277,0.565258953987342,0.336109686865057,-0.0622011331987309
109.782971619366,0.565434585497091,0.33529853051207,-0.0590265641805539
110.050083472454,0.565548471658838,0.334507763524473,-0.0558371727884344
110.317195325543,0.565600330135036,0.333737553225824,-0.0526330022054594
110.584307178631,0.565590417182905,0.332987823751041,-0.0494141270601362
110.85141903172,0.565519064906898,0.332258464988165,-0.0461806264092517
111.118530884808,0.565386605411469,0.331549366825241,-0.0429325793095926
111.385642737896,0.565193370801071,0.330860419150313,-0.0396700648179459
111.652754590985,0.564939693180157,0.330191511851424,-0.0363931619910983
111.919866444073,0.564625904653181,0.329542534816618,-0.0331019498858365
112.186978297162,0.564252337324596,0.328913377933939,-0.0297965075589475
112.45409015025,0.563819323298855,0.328303931091431,-0.0264769140672181
112.721202003339,0.563327194680412,0.327714084177137,-0.0231432484674351
112.988313856427,0.562776283573721,0.327143727079101,-0.0197955898163852
113.255425709516,0.562166922083234,0.326592749685367,-0.0164340171708554
113.522537562604,0.561499442313405,0.326061041883978,-0.0130586095876322
113.789649415693,0.560774176368687,0.325548493562978,-0.00966944612350292
114.056761268781,0.559991456353535,0.325054994610412,-0.00626660583525399
114.32387312187,0.5591516143724,0.324580434914322,-0.00285016777967241
114.590984974958,0.558254982529737,0.324124704362753,0.000579788986455058
114.858096828047,0.557301892929999,0.323687692843748,0.00402318540634161
115.125208681135,0.556292677677639,0.323269290245351,0.00747994242320046
115.392320534224,0.555227668877111,0.322869386455606,0.0109499809802447
115.659432387312,0.554107198632868,0.322487871362556,0.0144332220206876
115.926544240401,0.552931599049363,0.322124634854245,0.0179295864877423
116.193656093489,0.551701202231051,0.321779566818718,0.0214389953246219
116.460767946578,0.550416340282383,0.321452557144016,0.0249613694745398
116.727879799666,0.549077345307814,0.321143495718186,0.0284966298807089
116.994991652755,0.547684549411797,0.320852272429269,0.0320446974863429
117.262103505843,0.546238284698785,0.32057877716531,0.0356054932346543
117.529215358932,0.544738883273232,0.320322899814353,0.0391789380688566
117.79632721202,0.543186677239592,0.320084530264442,0.0427649529321631
118.063439065109,0.541581998702316,0.319863558403619,0.0463634587677867
118.330550918197,0.53992517976586,0.31965987411993,0.0499743765189408
118.597662771285,0.538216552534676,0.319473367301417,0.0535976271288385
118.864774624374,0.536456449113218,0.319303927836124,0.0572331315406931
119.131886477462,0.534645201605938,0.319151445612095,0.0608808106977176
119.398998330551,0.532783142117291,0.319015810517374,0.0645405855431253
119.666110183639,0.53087060275173,0.318896912440005,0.0682123770201293
119.933222036728,0.528907915613709,0.318794641268031,0.0718961060719429
120.200333889816,0.526895412807679,0.318708886889495,0.0755916936417791
120.467445742905,0.524833426438096,0.318639539192443,0.0792990606728514
120.734557595993,0.522722288609412,0.318586488064917,0.0830181281083728
121.001669449082,0.52056233142608,0.318549623394962,0.0867488168915563
121.26878130217,0.518353886992555,0.31852883507062,0.0904910479656153
121.535893155259,0.51609728741329,0.318524012979936,0.0942447422737629
121.803005008347,0.513792864792737,0.318535047010954,0.0980098207592123
122.070116861436,0.51144095123535,0.318561827051717,0.101786204365177
122.337228714524,0.509041878845583,0.318604242990269,0.105573814034869
122.604340567613,0.506595979727889,0.318662184714653,0.109372570711503
122.871452420701,0.504103585986722,0.318735542112914,0.113182395338292
123.13856427379,0.501565029726534,0.318824205073095,0.117003208858448
123.405676126878,0.49898064305178,0.31892806348324,0.120834932215185
123.672787979967,0.496350758066912,0.319047007231392,0.124677486351716
123.939899833055,0.493675706876384,0.319180926205596,0.128530792211254
124.207011686144,0.490955821584649,0.319329710293895,0.132394770737013
124.474123539232,0.488191434296161,0.319493249384333,0.136269342872206
124.741235392321,0.485382877115373,0.319671433364954,0.140154429560045
125.008347245409,0.482530482146738,0.319864152123801,0.144049951743744
125.275459098497,0.479634581494711,0.320071295548918,0.147955830366517
125.542570951586,0.476695507263743,0.320292753528348,0.151871986371576
125.809682804674,0.47371359155829,0.320528415950137,0.155798340702134
126.076794657763,0.470689166482803,0.320778172702326,0.159734814301405
126.343906510851,0.467622564141736,0.321041913672961,0.163681328112602
126.61101836394,0.464514116639544,0.321319528750085,0.167637803078938
126.878130217028,0.461364156080678,0.32161090782174,0.171604160143626
127.145242070117,0.458173014569593,0.321915940775973,0.17558032024988
127.412353923205,0.454941024210742,0.322234517500825,0.179566204340912
127.679465776294,0.451668517108578,0.322566527884341,0.183561733359936
127.946577629382,0.448355825367555,0.322911861814564,0.187566828250166
128.213689482471,0.445003281092126,0.323270409179539,0.191581409954813
128.480801335559,0.441611216386745,0.323642059867309,0.195605399417091
128.747913188648,0.438179963355864,0.324026703765917,0.199638717580215
129.015025041736,0.434709854103938,0.324424230763408,0.203681285387395
129.282136894825,0.431201220735418,0.324834530747825,0.207733023781847
129.549248747913,0.427654395354761,0.325257493607212,0.211793853706783
129.816360601002,0.424069710066417,0.325693009229612,0.215863696105417
130.08347245409,0.420447496974841,0.32614096750307,0.21994247192096
130.350584307179,0.416788088184486,0.326601258315629,0.224030102096627
130.617696160267,0.413091815799806,0.327073771555333,0.228126507575632
130.884808013356,0.409359011925254,0.327558397110226,0.232231609301185
131.151919866444,0.405590008665283,0.32805502486835,0.236345328216503
131.419031719533,0.401785138124346,0.328563544717752,0.240467585264796
131.686143572621,0.397944732406898,0.329083846546472,0.24459830138928
131.95325542571,0.394069123617391,0.329615820242557,0.248737397533165
132.220367278798,0.390158643860279,0.330159355694048,0.252884794639667
132.487479131886,0.386213625240015,0.330714342788991,0.257040413651998
132.754590984975,0.382234399861052,0.331280671415429,0.261204175513371
133.021702838063,0.378221299827845,0.331858231461405,0.265376001166999
133.288814691152,0.374174657244846,0.332446912814963,0.269555811556097
133.55592654424,0.370094804216508,0.333046605364148,0.273743527623876
133.823038397329,0.365982072847286,0.333657198997002,0.277939070313549
134.090150250417,0.361836795241632,0.33427858360157,0.282142360568332
134.357262103506,0.357659303504001,0.334910649065895,0.286353319331435
134.624373956594,0.353449929738844,0.33555328527802,0.290571867546073
134.891485809683,0.349209006050616,0.336206382125991,0.294797926155459
135.158597662771,0.34493686454377,0.33686982949785,0.299031416102805
135.42570951586,0.340633837322759,0.337543517281641,0.303272258331326
135.692821368948,0.336300256492037,0.338227335365409,0.307520373784234
135.959933222037,0.331936454156058,0.338921173637195,0.311775683404742
136.227045075125,0.327542762419273,0.339624921985046,0.316038108136065
136.494156928214,0.323119513386138,0.340338470297003,0.320307568921413
136.761268781302,0.318667039161105,0.341061708461111,0.324583986704002
137.028380634391,0.314185671848628,0.341794526365414,0.328867282427044
137.295492487479,0.30967574355316,0.342536813897956,0.333157377033753
137.562604340568,0.305137586379154,0.343288460946779,0.337454191467341
137.829716193656,0.300571532431064,0.344049357399928,0.341757646671021
138.096828046745,0.295977913813343,0.344819393145447,0.346067663588008
138.363939899833,0.291357062630446,0.345598458071379,0.350384163161513
138.631051752922,0.286709310986824,0.346386442065769,0.354707066334752
138.89816360601,0.282034990986931,0.347183235016659,0.359036294050935
139.165275459098,0.277334434735221,0.347988726812094,0.363371767253277
139.432387312187,0.272607974336147,0.348802807340116,0.36771340688499
139.699499165275,0.267855941894163,0.349625366488772,0.372061133889289
139.966611018364,0.263078669513722,0.350456294146102,0.376414869209386
140.233722871452,0.258276489299277,0.351295480200153,0.380774533788495
140.500834724541,0.253449733355281,0.352142814538966,0.385140048569828
140.767946577629,0.248598733786189,0.352998187050586,0.389511334496598
141.035058430718,0.243723822696453,0.353861487623058,0.39388831251202
141.302170283806,0.238825332190527,0.354732606144423,0.398270903559305
141.569282136895,0.233903594372864,0.355611432502727,0.402659028581668
141.836393989983,0.228958941347918,0.356497856586013,0.407052608522321
142.103505843072,0.223991705220142,0.357391768282325,0.411451564324478
142.37061769616,0.219002218093989,0.358293057479706,0.415855816931352
142.637729549249,0.213990812073913,0.3592016140662,0.420265287286156
142.904841402337,0.208957819264367,0.360117327929851,0.424679896332102
143.171953255426,0.203903571769804,0.361040088958703,0.429099565012406
143.439065108514,0.198828401694678,0.361969787040799,0.433524214270278
143.706176961603,0.193732641143443,0.362906312064183,0.437953765048934
143.973288814691,0.188616622220551,0.363849553916899,0.442388138291586
144.24040066778,0.183480677030456,0.364799402486991,0.446827254941446
144.507512520868,0.178325137677612,0.365755747662502,0.451271035941729
144.774624373957,0.173150336266471,0.366718479331476,0.455719402235647
145.041736227045,0.167956604901488,0.367687487381957,0.460172274766414
145.308848080134,0.162744275687115,0.368662661701989,0.464629574477242
145.575959933222,0.157513680727806,0.369643892179615,0.469091222311346
145.843071786311,0.152265152128015,0.370631068702879,0.473557139211938
146.110183639399,0.146999021992194,0.371624081159824,0.478027246122231
146.377295492487,0.141715622424797,0.372622819438495,0.482501463985439
146.644407345576,0.136415285530278,0.373627173426936,0.486979713744774
146.911519198664,0.13109834341309,0.374637033013189,0.49146191634345
147.178631051753,0.125765128177685,0.3756522880853,0.495947992724681
147.445742904841,0.120415971928519,0.37667282853131,0.500437863831679
147.71285475793,0.115051206770043,0.377698544239266,0.504931450607657
147.979966611018,0.109671164806712,0.378729325097208,0.509428673995829
148.247078464107,0.104276178142979,0.379765060993183,0.513929454939407
148.514190317195,0.0988665788832964,0.380805641815233,0.518433714381606
148.781302170284,0.093442699132119,0.381850957451402,0.522941373265638
149.048414023372,0.088004870993899,0.382900897789735,0.527452352534716
149.315525876461,0.0825534265730909,0.383955352718274,0.531966573132054
149.582637729549,0.0770886979741468,0.385014212125063,0.536483956000864
149.849749582638,0.0716110173015215,0.386077365898146,0.54100442208436
150.116861435726,0.066120716659667,0.387144703925568,0.545527892325756
150.383973288815,0.0606181281530379,0.38821611609537,0.550054287668263
150.651085141903,0.0551035838860865,0.389291492295599,0.554583529055097
150.918196994992,0.0495774159632672,0.390370722414296,0.559115537429468
151.18530884808,0.0440399564890323,0.391453696339506,0.563650233734592
151.452420701169,0.0384915375678358,0.392540303959273,0.568187538913681
151.719532554257,0.0329324913041317,0.393630435161641,0.572727373909947
151.986644407346,0.027363149802372,0.394723979834652,0.577269659666606
152.253756260434,0.0217838451670116,0.395820827866351,0.581814317126868
152.520868113523,0.0161949095025023,0.396920869144781,0.586361267233949
152.787979966611,0.010596674913299,0.398023993557987,0.59091043093106
153.055091819699,0.00498947350385373,0.399130090994012,0.595461729161415
153.322203672788,-0.000626362621378891,0.4002390513409,0.600015082868228
153.589315525876,-0.00625050135794669,0.401350764486694,0.604570412994711
153.856427378965,-0.0118826106013951,0.402465120319438,0.609127640484078
154.123539232053,-0.0175223582472718,0.403582008727177,0.613686686279541
154.390651085142,-0.0231694121911225,0.404701319597953,0.618247471324315
154.65776293823,-0.0288234403284947,0.40582294281981,0.622809916561612
154.924874791319,-0.0344841105549346,0.406946768280793,0.627373942934645
155.191986644407,-0.0401510907659881,0.408072685868945,0.631939471386627
155.459098497496,-0.0458240488572032,0.409200585472309,0.636506422860773
155.726210350584,-0.0515026527241252,0.41033035697893,0.641074718300294
155.993322203673,-0.0571865702623019,0.411461890276851,0.645644278648405
156.260434056761,-0.0628754693672787,0.412595075254116,0.650215024848317
156.52754590985,-0.0685690179346035,0.413729801798769,0.654786877843245
156.794657762938,-0.0742668838598217,0.414865959798852,0.659359758576402
157.061769616027,-0.079968735038481,0.416003439142411,0.663933587991
157.328881469115,-0.0856742393661271,0.417142129717489,0.668508287030254
157.595993322204,-0.0913830647383074,0.41828192141213,0.673083776637376
157.863105175292,-0.0970948790505677,0.419422704114377,0.677659977755578
158.130217028381,-0.102809350198456,0.420564367712274,0.682236811328076
158.397328881469,-0.108526146077517,0.421706802093864,0.686814198298082
158.664440734558,-0.114244934583298,0.422849897147193,0.691392059608808
158.931552587646,-0.119965383611347,0.423993542760302,0.695970316203468
159.198664440735,-0.125687161057209,0.425137628821237,0.700548889025276
159.465776293823,-0.131409934816432,0.42628204521804,0.705127699017444
159.732888146912,-0.13713337278456,0.427426681838756,0.709706667123186
160,-0.142857142857143,0.428571428571428,0.714285714285714
