"x","B1","B2","B3","B4","B5"
77.1953255425709,0.623360747541734,0.308452829221679,-0.0144135738563678,0.050139267870037,-0.0334261785800247
77.4624373956594,0.619553369890289,0.314282681643351,-0.0135921081510168,0.0484720282285431,-0.0323146854856954
77.7295492487479,0.615652554635626,0.32013265094277,-0.0127657941261845,0.0468494031309257,-0.0312329354206171
77.9966611018364,0.611660348758288,0.326000619553858,-0.0119338167838025,0.0452710651490585,-0.0301807100993723
78.2637729549249,0.607578799238818,0.331884469910534,-0.0110953611258027,0.0437366868548153,-0.0291577912365435
78.5308848080134,0.603409953057759,0.337782084446721,-0.0102496121541167,0.0422459408200699,-0.0281639605467133
78.7979966611018,0.599155857195652,0.343691345596341,-0.00939575487067636,0.0407984996166961,-0.0271989997444641
79.0651085141903,0.59481855863304,0.349610135793314,-0.00853297427741333,0.0393940358165678,-0.0262626905443785
79.3322203672788,0.590400104350467,0.355536337471562,-0.00766045537625936,0.0380322219915587,-0.0253548146610392
79.5993322203673,0.585902541328475,0.361467833065007,-0.00677738316914621,0.0367127307135427,-0.0244751538090285
79.8664440734558,0.581327916547606,0.367402505007569,-0.0058829426580056,0.0354352345543935,-0.023623489702929
80.1335559265442,0.576678276988403,0.373338235733171,-0.00497631884476929,0.0341994060859849,-0.0227996040573233
80.4006677796327,0.571955669631409,0.379272907675734,-0.004056696731369,0.0330049178801908,-0.0220032785867939
80.6677796327212,0.567162141457166,0.385204403269178,-0.00312326131973649,0.031851442508885,-0.0212342950059233
80.9348914858097,0.562299739446218,0.391130604947426,-0.00217519761180349,0.0307386525439412,-0.0204924350292941
81.2020033388982,0.557370510579105,0.3970493951444,-0.00121169060950168,0.0296662205572332,-0.0197774803714888
81.4691151919866,0.552376501836373,0.40295865629402,-0.000231925314762909,0.0286338191206349,-0.01908921274709
81.7362270450751,0.547319760198562,0.408856270830207,0.000764913270481131,0.0276411208060202,-0.0184274138706801
82.0033388981636,0.542202332646215,0.414740121186883,0.0017796401442987,0.0266877981852627,-0.0177918654568418
82.2704507512521,0.537026266159876,0.42060808979797,0.00281307030475807,0.0257735238302363,-0.0171823492201575
82.5375626043406,0.531793607720086,0.426458059097389,0.0038660187499275,0.0248979703128147,-0.0165986468752098
82.804674457429,0.526506404307389,0.432287911519062,0.00493930047787523,0.0240608102048719,-0.0160405401365813
83.0717863105175,0.521166702902327,0.438095529496909,0.00603373048666954,0.0232617160782816,-0.0155078107188544
83.338898163606,0.515776550485443,0.443878795464853,0.0071501237743787,0.0225003605049175,-0.0150002403366117
83.6060100166945,0.510337994037279,0.449635591856814,0.00828929533907094,0.0217764160566536,-0.0145176107044357
83.873121869783,0.504853080538378,0.455363801106715,0.00945206017881454,0.0210895553053636,-0.014059703536909
84.1402337228714,0.499323856969282,0.461061305648476,0.0106392332916778,0.0204394508229212,-0.0136263005486142
84.4073455759599,0.493752370310535,0.466725987916018,0.0118516296757289,0.0198257751812005,-0.0132171834541336
84.6744574290484,0.488140667542678,0.472355730343265,0.0130900643290362,0.019248200952075,-0.01283213396805
84.9415692821369,0.482490795646255,0.477948415364136,0.0143553522496678,0.0187064007074186,-0.0124709338049457
85.2086811352254,0.476804801601808,0.483501925412553,0.0156483084356921,0.0182000470191052,-0.0121333646794035
85.4757929883139,0.47108473238988,0.489014142922437,0.0169697478851773,0.0177288124590085,-0.0118192083060057
85.7429048414023,0.465332634991014,0.494482950327711,0.0183204855961917,0.0172923695990024,-0.0115282463993349
86.0100166944908,0.459550556385751,0.499906230062295,0.0197013365668036,0.0168903910109606,-0.0112602606739738
86.2771285475793,0.453740543554635,0.505281864560111,0.0211131157950811,0.016522549266757,-0.0110150328445047
86.5442404006678,0.447904643478208,0.51060773625508,0.0225566382790926,0.0161885169382653,-0.0107923446255102
86.8113522537563,0.442044903137013,0.515881727581123,0.0240327190169064,0.0158879665973594,-0.0105919777315729
87.0784641068447,0.436163369511593,0.521101720972163,0.0255421730065906,0.015620570815913,-0.0104137138772754
87.3455759599332,0.43026208958249,0.52626559886212,0.0270858152462135,0.0153860021658,-0.0102573347772
87.6126878130217,0.424343110330247,0.531371243684916,0.0286644607338435,0.0151839332188942,-0.0101226221459295
87.8797996661102,0.418408478735406,0.536416537874473,0.0302789244675487,0.0150140365470694,-0.0100093576980463
88.1469115191987,0.41246024177851,0.541399363864711,0.0319300214453975,0.0148759847221993,-0.00991732314813288
88.4140233722871,0.406500446440102,0.546317604089552,0.0336185666654581,0.0147694503161578,-0.00984630021077189
88.6811352253756,0.400531139700724,0.551169140982918,0.0353453751257987,0.0146941059008188,-0.00979607060054584
88.9482470784641,0.39455436854092,0.55595185697873,0.0371112618244876,0.0146496240480559,-0.00976641603203724
89.2153589315526,0.388572179941231,0.560663634510908,0.038917041759593,0.014635677329743,-0.00975711821982865
89.4824707846411,0.3825866208822,0.565302356013376,0.0407635299291834,0.0146519383177539,-0.00976795887850259
89.7495826377295,0.37659973834437,0.569865903920054,0.0426515413313268,0.0146980795839624,-0.0097987197226416
90.016694490818,0.370613579308283,0.574352160664864,0.0445818909640915,0.0147737737002423,-0.00984918246682822
90.2838063439065,0.364630190754483,0.578759008681727,0.0465553938255458,0.0148786932384675,-0.00991912882564499
90.550918196995,0.358651619663512,0.583084330404564,0.048572864913758,0.0150125107705116,-0.0100083405136744
90.8180300500835,0.352679913015912,0.587326008267297,0.0506351192267964,0.0151748988682486,-0.0101165992454991
91.0851419031719,0.346717117792226,0.591481924703847,0.0527429717627291,0.0153655301035523,-0.0102436867357015
91.3522537562604,0.340765280972996,0.595549962148136,0.0548972375196245,0.0155840770482963,-0.0103893846988642
91.6193656093489,0.334826449538766,0.599528003034085,0.0570987314955508,0.0158302122743546,-0.0105534748495697
91.8864774624374,0.328902670470078,0.603413929795615,0.0593482686885764,0.016103608353601,-0.0107357389024006
92.1535893155259,0.322995990747474,0.607205624866649,0.0616466640967694,0.0164039378579092,-0.0109359585719394
92.4207011686144,0.317108457351498,0.610900970681106,0.063994732718198,0.016730873359153,-0.0111539155727687
92.6878130217028,0.311242117262692,0.61449784967291,0.0663932895509306,0.0170840874292063,-0.0113893916194709
92.9549248747913,0.305399017461598,0.61799414427598,0.0688431495930353,0.0174632526399429,-0.0116421684266286
93.2220367278798,0.299581204928759,0.621387736924239,0.0713451278425806,0.0178680415632365,-0.0119120277088243
93.4891485809683,0.293790726644718,0.624676510051609,0.0739000392976346,0.018298126770961,-0.0121987511806406
93.7562604340568,0.288029629590017,0.627858346092009,0.0765086989562656,0.0187531808349901,-0.0125021205566601
94.0233722871452,0.2822999607452,0.630931127479363,0.0791719218165419,0.0192328763271978,-0.0128219175514652
94.2904841402337,0.276603767090808,0.63389273664759,0.0818905228765316,0.0197368858194577,-0.0131579238796385
94.5575959933222,0.270943095607384,0.636741056030613,0.0846653171343032,0.0202648818836437,-0.0135099212557625
94.8247078464107,0.265319993275471,0.639473968062354,0.0874971195879248,0.0208165370916296,-0.0138776913944197
95.0918196994992,0.259736507075612,0.642089355176732,0.0903867452354647,0.0213915240152892,-0.0142610160101928
95.3589315525876,0.254194683988349,0.644585099807671,0.0933350090749912,0.0219895152264963,-0.0146596768176642
95.6260434056761,0.248696570994224,0.646959084389091,0.0963427261045726,0.0226101832971248,-0.0150734555314165
95.8931552587646,0.243244215073781,0.649209191354914,0.099410711322277,0.0232532007990483,-0.0155021338660322
96.1602671118531,0.237839663207563,0.651333303139061,0.102539779726173,0.0239182403041407,-0.0159454935360938
96.4273789649416,0.232484962376111,0.653329302175453,0.105730746314328,0.0246049743842759,-0.0164033162561839
96.69449081803,0.227182159559968,0.655195070898012,0.108984426084811,0.0253130756113276,-0.016875383740885
96.9616026711185,0.221933301739677,0.65692849174066,0.11230163403569,0.0260422165571696,-0.0173614777047797
97.228714524207,0.216740435895781,0.658527447137317,0.115683185165034,0.0267920697936757,-0.0178613798624505
97.4958263772955,0.211605609008822,0.659989819521906,0.11912989447091,0.0275623078927198,-0.0183748719284798
97.762938230384,0.206530868059343,0.661313491328347,0.122642576951388,0.0283526034261756,-0.0189017356174504
98.0300500834724,0.201518260027887,0.662496344990562,0.126222047604534,0.029162628965917,-0.0194417526439446
98.2971619365609,0.196569831894996,0.663536262942473,0.129869121428418,0.0299920570838177,-0.0199947047225451
98.5642737896494,0.191687630641212,0.664431127618001,0.133584613421108,0.0308405603517515,-0.0205603735678343
98.8313856427379,0.186873703247079,0.665178821451066,0.137369338580671,0.0317078113415923,-0.0211385408943949
99.0984974958264,0.182130096693139,0.665777226875592,0.141224111905177,0.032593482625214,-0.0217289884168093
99.3656093489149,0.177458857959934,0.666224226325498,0.145149748392693,0.0334972467744901,-0.0223314978496601
99.6327212020033,0.172862034028008,0.666517702234707,0.149147063041288,0.0344187763612947,-0.0229458509075298
99.8998330550918,0.168341671877903,0.66665553703714,0.15321687084903,0.0353577439575014,-0.0235718293050009
100.16694490818,0.163899706476982,0.666635785494687,0.15735986953917,0.0363138293034983,-0.0242091908143374
100.434056761269,0.159536552101682,0.66645884189374,0.161575164712041,0.037286809459423,-0.0248573681668859
100.701168614357,0.155251527091489,0.666126786577537,0.165860714551165,0.0382765316221566,-0.0255155598423477
100.968280467446,0.151043925591044,0.665641737112156,0.170214451908704,0.0392828445369791,-0.0261829591488833
101.235392320534,0.146913041744989,0.665005811063675,0.174634309636818,0.0403055969491706,-0.0268587593946533
101.502504173623,0.142858169697962,0.664221125998175,0.17911822058767,0.0413446376040112,-0.0275421538878183
101.769616026711,0.138878603594606,0.663289799481731,0.183664117613421,0.042399815246781,-0.0282323359365387
102.0367278798,0.134973637579559,0.662213949080425,0.188269933566231,0.0434709786227602,-0.0289284988489752
102.303839732888,0.131142565797463,0.660995692360333,0.192933601298263,0.0445579764772288,-0.0296298359332882
102.570951585977,0.127384682392959,0.659637146887535,0.197653053661677,0.045660657555467,-0.0303355404976382
102.838063439065,0.123699281510685,0.658140430228109,0.202426223508636,0.0467788706027548,-0.0310448058501859
103.105175292154,0.120085657295284,0.656507659948135,0.2072510436913,0.0479124643643723,-0.0317568252990918
103.372287145242,0.116543103891396,0.654740953613689,0.212125447061832,0.0490612875855996,-0.0324707921525163
103.639398998331,0.113070915443661,0.652842428790852,0.217047366472391,0.0502251890117169,-0.0331858997186201
103.906510851419,0.109668386096719,0.650814203045701,0.22201473477514,0.0514040173880042,-0.0339013413055637
104.173622704508,0.106334809995211,0.648658393944315,0.22702548482224,0.0525976214597416,-0.0346163102215076
104.440734557596,0.103069481283777,0.646377119052774,0.232077549465852,0.0538058499722093,-0.0353299997746123
104.707846410684,0.0998716941070584,0.643972495937154,0.237168861558139,0.0550285516706873,-0.0360416032730384
104.974958263773,0.0967407426096951,0.641446642163536,0.24229735395126,0.0562655753004557,-0.0367503140249465
105.242070116861,0.0936759209363277,0.638801675297997,0.247460959497378,0.0575167696067947,-0.037455325338497
105.50918196995,0.0906765232315965,0.636039712906616,0.252657611048654,0.0587819833349843,-0.0381558305218506
105.776293823038,0.0877418436401422,0.633162872555471,0.257885241457249,0.0600610652303046,-0.0388510228831676
106.043405676127,0.0848711763066052,0.630173271810643,0.263141783575325,0.0613538640380359,-0.0395400957306088
106.310517529215,0.0820638153756257,0.627073028238207,0.268425170255044,0.0626602285034581,-0.0402222423723346
106.577629382304,0.0793190549918446,0.623864259404245,0.273733334348565,0.0639800073718512,-0.0408966561165056
106.844741235392,0.0766361892999021,0.620549082874833,0.279064208708051,0.0653130493884956,-0.0415625302712823
107.111853088481,0.0740145124444388,0.617129616216051,0.284415726185664,0.0666592032986712,-0.0422190581448252
107.378964941569,0.0714533185700951,0.613607976993978,0.289785819633564,0.0680183178476581,-0.0428654330452948
107.646076794658,0.0689519018215115,0.609986282774691,0.295172421903913,0.0693902417807365,-0.0435008482808518
107.913188647746,0.0665095563433284,0.606266651124269,0.300573465848872,0.0707748238431864,-0.0441244971596567
108.180300500835,0.0641255762801864,0.602451199608792,0.305986884320604,0.072171912780288,-0.0447355729898699
108.447412353923,0.0617992557767259,0.598542045794337,0.311410610171268,0.0735813573373212,-0.0453332690796521
108.714524207012,0.0595298889775874,0.594541307246983,0.316842576253027,0.0750030062595664,-0.0459167787371638
108.9816360601,0.0573167700274113,0.590451101532809,0.322280715418041,0.0764367082923035,-0.0464852952705654
109.248747913189,0.0551591930708381,0.586273546217893,0.327722960518473,0.0778823121808127,-0.0470380119880176
109.515859766277,0.0530564522525083,0.582010758868315,0.333167244406484,0.079339666670374,-0.0475741221976809
109.782971619366,0.0510078417170622,0.577664857050151,0.338611499934235,0.0808086205062677,-0.0480928192077159
110.050083472454,0.0490126556091406,0.573237958329482,0.344053659953887,0.0822890224337736,-0.048593296326283
110.317195325543,0.0470701880733838,0.568732180272385,0.349491657317602,0.083780721198172,-0.0490747468615428
110.584307178631,0.0451797332544323,0.56414964044494,0.354923424877541,0.085283565544743,-0.0495363641216558
110.85141903172,0.0433405852969265,0.559492456413224,0.360346895485865,0.0867974042187666,-0.0499773414147826
111.118530884808,0.041552038345507,0.554762745743317,0.365760001994737,0.088322085965523,-0.0503968720490838
111.385642737896,0.0398133865448141,0.549962626001297,0.371160677256316,0.0898574595302922,-0.0507941493327198
111.652754590985,0.0381239240394883,0.545094214753243,0.376546854122766,0.0914033736583544,-0.0511683665738511
111.919866444073,0.0364829449741702,0.540159629565232,0.381916465446246,0.0929596770949897,-0.0515187170806385
112.186978297162,0.0348897434935002,0.535160988003345,0.387267444078919,0.0945262185854781,-0.0518443941612423
112.45409015025,0.0333436137421188,0.530100407633659,0.392597722872946,0.0961028468750998,-0.0521445911238231
112.721202003339,0.0318438498646664,0.524980006022253,0.397905234680488,0.0976894107091348,-0.0524185012765415
112.988313856427,0.0303897460057835,0.519801900735205,0.403187912353706,0.0992857588328634,-0.0526653179275579
113.255425709516,0.0289805963101106,0.514568209338594,0.408443688744763,0.100891739991565,-0.052884234385033
113.522537562604,0.0276156949222881,0.509281049398499,0.413670496705819,0.102507202930521,-0.0530744439571273
113.789649415693,0.0262943359869566,0.503942538480999,0.418866269089035,0.104131996395011,-0.0532351399520012
114.056761268781,0.0250158136487565,0.498554794152171,0.424028938746574,0.105765969130314,-0.0533655156778154
114.32387312187,0.0237794220523283,0.493119933978095,0.429156438530596,0.107408969881712,-0.0534647644427304
114.590984974958,0.0225844553423124,0.487640075524849,0.434246701293263,0.109060847394483,-0.0535320795549067
114.858096828047,0.0214302076633493,0.482117336358511,0.439297659886736,0.110721450413909,-0.0535666543225049
115.125208681135,0.0203159731600795,0.47655383404516,0.444307247163177,0.112390627685269,-0.0535676820536854
115.392320534224,0.0192410459771435,0.470951686150876,0.449273395974747,0.114068227953843,-0.0535343560566089
115.659432387312,0.0182047202591817,0.465313010241736,0.454194039173607,0.115754099964912,-0.0534658696394359
115.926544240401,0.0172062901508345,0.459639923883819,0.459067109611919,0.117448092463755,-0.0533614161103269
116.193656093489,0.0162450497967426,0.453934544643203,0.463890540141844,0.119150054195653,-0.0532201887774425
116.460767946578,0.0153202933415463,0.448198990085968,0.468662263615544,0.120859833905886,-0.0530413809489431
116.727879799666,0.0144313149298861,0.442435377778191,0.473380212885179,0.122577280339733,-0.0528241859329894
116.994991652755,0.0135774087064024,0.436645825285951,0.478042320802912,0.124302242242476,-0.0525677970377418
117.262103505843,0.0127578688157359,0.430832450175328,0.482646520220904,0.126034568359394,-0.0522714075713609
117.529215358932,0.0119719894025268,0.424997370012398,0.487190743991315,0.127774107435767,-0.0519342108420073
117.79632721202,0.0112190646114158,0.419142702363242,0.491672924966308,0.129520708216875,-0.0515554001578415
118.063439065109,0.0104983885870432,0.413270564793938,0.496090995998044,0.131274219447999,-0.051134168827024
118.330550918197,0.00980925547404959,0.407383074870564,0.500442889938684,0.133034489874418,-0.0506697101577154
118.597662771285,0.00915095941707537,0.401482350159199,0.504726539640389,0.134801368241412,-0.0501612174580761
118.864774624374,0.00852279456076103,0.395570508225921,0.508939877955322,0.136574703294263,-0.0496078840362668
119.131886477462,0.00792405504974705,0.389649666636809,0.513080837735643,0.138354343778249,-0.049008903200448
119.398998330551,0.00735403502867389,0.383721942957942,0.517147351833513,0.140140138438651,-0.0483634682587802
119.666110183639,0.00681202864218202,0.377789454755398,0.521137353101095,0.141931936020749,-0.0476707725194239
119.933222036728,0.00629733003491193,0.371854319595256,0.525048774390549,0.143729585269823,-0.0469300092905398
120.200333889816,0.00580923335150407,0.365918655043594,0.528879548554037,0.145532934931153,-0.0461403718802883
120.467445742905,0.00534703273659892,0.359984578666491,0.53262760844372,0.14734183375002,-0.0453010535968299
120.734557595993,0.00491002233483693,0.354054208030026,0.53629088691176,0.149156130471703,-0.0444112477483252
121.001669449082,0.00449749629085861,0.348129660700276,0.539867316810317,0.150975673841483,-0.0434701476429348
121.26878130217,0.00410874874930442,0.342213054243322,0.543354830991554,0.152800312604639,-0.0424769465888192
121.535893155259,0.00374307385481483,0.33630650622524,0.546751362307632,0.154629895506451,-0.0414308378941389
121.803005008347,0.0033997657520303,0.330412134212111,0.550054843610712,0.156464271292201,-0.0403310148670545
122.070116861436,0.0030781185855913,0.324532055770012,0.553263207752956,0.158303288707168,-0.0391766708157265
122.337228714524,0.00277742650013832,0.318668388465022,0.556374387586524,0.160146796496631,-0.0379669990483154
122.604340567613,0.00249698364031182,0.31282324986322,0.559386315963579,0.161994643405872,-0.0367011928729818
122.871452420701,0.00223608415075226,0.306998757530684,0.562296925736281,0.163846678180169,-0.0353784455978863
123.13856427379,0.00199402217610013,0.301197029033492,0.565104149756792,0.165702749564805,-0.0339979505311892
123.405676126878,0.00177009186099589,0.295420181937724,0.567805920877274,0.167562706305057,-0.0325589009810513
123.672787979967,0.00156358735008002,0.289670333809458,0.570400171949887,0.169426397146207,-0.031060490255633
123.939899833055,0.00137380278799299,0.283949602214773,0.572884835826794,0.171293670833535,-0.0295019116630949
124.207011686144,0.00120003231937525,0.278260104719746,0.575257845360155,0.17316437611232,-0.0278823585115974
124.474123539232,0.0010415700888673,0.272603958890458,0.577517133402133,0.175038361727843,-0.0262010241093013
124.741235392321,0.000897710241109606,0.266983282292986,0.579660632804887,0.176915476425384,-0.0244571017643669
125.008347245409,0.000767746920742629,0.261400192493408,0.58168627642058,0.178795568950223,-0.0226497847849549
125.275459098497,0.000650974272406846,0.255856807057805,0.583591997101373,0.180678488047641,-0.0207782664792257
125.542570951586,0.000546686440742727,0.250355243552253,0.585375727699428,0.182564082462916,-0.0188417401553399
125.809682804674,0.000454177570390743,0.244897619542832,0.587035401066906,0.18445220094133,-0.0168393991214581
126.076794657763,0.000372741805991366,0.23948605259562,0.588568950055967,0.186342692228162,-0.0147704366857407
126.343906510851,0.000301673292185066,0.234122660276696,0.589974307518775,0.188235405068693,-0.0126340461563484
126.61101836394,0.000240266173612316,0.228809560152139,0.591249406307489,0.190130188208202,-0.0104294208414417
126.878130217028,0.000187814594913587,0.223548869788026,0.592392179274272,0.19202689039197,-0.00815575404918101
127.145242070117,0.000143612700729349,0.218342706750437,0.593400559271284,0.193925360365277,-0.00581223908772698
127.412353923205,0.000106954635700075,0.21319318860545,0.594272479150687,0.195825446873402,-0.00339806926524011
127.679465776294,7.71345444662348e-05,0.208102432919144,0.595005871764643,0.197726998661627,-0.000912437889880982
127.946577629382,5.34465716682994e-05,0.203072557257597,0.595598669965313,0.199629864475231,0.00164546173019004
128.213689482471,3.51848619467423e-05,0.198105679186889,0.596048806604858,0.201533893059494,0.00427643628681217
128.480801335559,2.16435599420342e-05,0.193203916273097,0.59635421453544,0.203438933159696,0.00698129247182479
128.747913188648,1.21168102946444e-05,0.188369386082299,0.59651282660922,0.205344833521118,0.00976083697706784
129.015025041736,5.89875764504624e-06,0.183604206180576,0.596522575678359,0.20725144288904,0.0126158764943802
129.282136894825,2.28354663370975e-06,0.178910494134005,0.596381394595019,0.209158610008741,0.0155472177156019
129.549248747913,5.65321901107e-07,0.174290367508665,0.596087216211361,0.211066183625501,0.0185556673325718
129.816360601002,3.82280877088556e-08,0.169745943870634,0.595637973379546,0.212974012484602,0.02164203203713
130.08347245409,0,0.165279326425327,0.595031616646126,0.214881946100644,0.0248071108279027
130.350584307179,0,0.160891611867937,0.594267336722033,0.216789887908419,0.0280511635016116
130.617696160267,0,0.156582247255454,0.593346356908124,0.218697829716194,0.0313735661202285
130.884808013356,0,0.152350526732519,0.592270088915119,0.220605771523968,0.0347736128283931
131.151919866444,0,0.148195744443773,0.591039944453737,0.222513713331743,0.0382505977707468
131.419031719533,0,0.144117194533857,0.589657335234696,0.224421655139518,0.0418038150919292
131.686143572621,0,0.140114171147409,0.588123672968716,0.226329596947293,0.0454325589365816
131.95325542571,0,0.136185968429072,0.586440369366517,0.228237538755068,0.0491361234493435
132.220367278798,0,0.132331880523485,0.584608836138816,0.230145480562843,0.0529138027748565
132.487479131886,0,0.12855120157529,0.582630484996333,0.232053422370618,0.05676489105776
132.754590984975,0,0.124843225729125,0.580506727649787,0.233961364178393,0.0606886824426953
133.021702838063,0,0.121207247129633,0.578238975809897,0.235869305986167,0.0646844710743022
133.288814691152,0,0.117642559921453,0.575828641187383,0.237777247793942,0.0687515510972219
133.55592654424,0,0.114148458249226,0.573277135492963,0.239685189601717,0.0728892166560945
133.823038397329,0,0.110724236257592,0.570585870437356,0.241593131409492,0.07709676189556
134.090150250417,0,0.107369188091192,0.567756257731281,0.243501073217267,0.0813734809602597
134.357262103506,0,0.104082607894667,0.564789709085458,0.245409015025042,0.0857186679948333
134.624373956594,0,0.100863789812656,0.561687636210606,0.247316956832817,0.0901316171439221
134.891485809683,0,0.0977120279898002,0.558451450817443,0.249224898640591,0.0946116225521656
135.158597662771,0,0.0946266165707401,0.555082564616688,0.251132840448366,0.0991579783642054
135.42570951586,0,0.0916068497001165,0.551582389319062,0.253040782256141,0.103769978724681
135.692821368948,0,0.0886520215225692,0.547952336635281,0.254948724063916,0.108446917778233
135.959933222037,0,0.0857614261827393,0.544193818276067,0.256856665871691,0.113188089669503
136.227045075125,0,0.0829343578252667,0.540308245952138,0.258764607679466,0.11799278854313
136.494156928214,0,0.0801701105947925,0.536297031374212,0.26067254948724,0.122860308543755
136.761268781302,0,0.0774679786359566,0.53216158625301,0.262580491295015,0.127789943816018
137.028380634391,0,0.0748272560933996,0.527903322299249,0.26448843310279,0.132780988504561
137.295492487479,0,0.0722472371117623,0.52352365122365,0.266396374910565,0.137832736754023
137.562604340568,0,0.0697272158356848,0.51902398473693,0.26830431671834,0.142944482709045
137.829716193656,0,0.0672664864098079,0.51440573454981,0.270212258526115,0.148115520514267
138.096828046745,0,0.0648643429787716,0.509670312373008,0.27212020033389,0.153345144314331
138.363939899833,0,0.062520079687217,0.504819129917243,0.274028142141665,0.158632648253875
138.631051752922,0,0.0602329906797839,0.499853598893235,0.275936083949439,0.163977326477542
138.89816360601,0,0.0580023701011133,0.494775131011702,0.277844025757214,0.169378473129971
139.165275459098,0,0.0558275120958453,0.489585137983363,0.279751967564989,0.174835382355802
139.432387312187,0,0.0537077108086208,0.484285031518938,0.281659909372764,0.180347348299677
139.699499165275,0,0.0516422603840797,0.478876223329146,0.283567851180539,0.185913665106236
139.966611018364,0,0.0496304549668631,0.473360125124705,0.285475792988314,0.191533626920118
140.233722871452,0,0.0476715887016109,0.467738148616335,0.287383734796089,0.197206527885966
140.500834724541,0,0.0457649557329638,0.462011705514754,0.289291676603864,0.202931662148418
140.767946577629,0,0.0439098502055625,0.456182207530683,0.291199618411638,0.208708323852116
141.035058430718,0,0.0421055662640471,0.450251066374839,0.293107560219413,0.2145358071417
141.302170283806,0,0.0403513980530584,0.444219693757943,0.295015502027188,0.220413406161811
141.569282136895,0,0.0386466397172366,0.438089501390712,0.296923443834963,0.226340415057089
141.836393989983,0,0.0369905854012223,0.431861900983866,0.298831385642738,0.232316127972174
142.103505843072,0,0.0353825292496559,0.425538304248124,0.300739327450513,0.238339839051707
142.37061769616,0,0.0338217654071781,0.419120122894206,0.302647269258287,0.244410842440328
142.637729549249,0,0.032307588018429,0.41260876863283,0.304555211066062,0.250528432282679
142.904841402337,0,0.0308392912280494,0.406005653174715,0.306463152873837,0.256691902723398
143.171953255426,0,0.0294161691806795,0.39931218823058,0.308371094681612,0.262900547907128
143.439065108514,0,0.0280375160209601,0.392529785511145,0.310279036489387,0.269153661978508
143.706176961603,0,0.0267026258935313,0.385659856727128,0.312186978297162,0.275450539082179
143.973288814691,0,0.0254107929430338,0.378703813589248,0.314094920104937,0.281790473362781
144.24040066778,0,0.0241613113141081,0.371663067808226,0.316002861912712,0.288172758964954
144.507512520868,0,0.0229534751513945,0.364539031094778,0.317910803720487,0.294596690033341
144.774624373957,0,0.0217865785995337,0.357333115159626,0.319818745528261,0.301061560712579
145.041736227045,0,0.0206599158031659,0.350046731713487,0.321726687336036,0.307566665147311
145.308848080134,0,0.0195727809069318,0.342681292467081,0.323634629143811,0.314111297482176
145.575959933222,0,0.0185244680554717,0.335238209131127,0.325542570951586,0.320694751861816
145.843071786311,0,0.0175142713934262,0.327718893416344,0.327450512759361,0.327316322430869
146.110183639399,0,0.0165414850654357,0.32012475703345,0.329358454567136,0.333975303333978
146.377295492487,0,0.0156054032161407,0.312457211693166,0.33126639637491,0.340670988715782
146.644407345576,0,0.0147053199901816,0.30471766910621,0.333174338182685,0.347402672720923
146.911519198664,0,0.0138405295321991,0.296907540983301,0.33508227999046,0.35416964949404
147.178631051753,0,0.0130103259868333,0.289028239035158,0.336990221798235,0.360971213179774
147.445742904841,0,0.0122140034987251,0.281081174972501,0.33889816360601,0.367806657922765
147.71285475793,0,0.0114508562125146,0.273067760506047,0.340806105413785,0.374675277867654
147.979966611018,0,0.0107201782728424,0.264989407346516,0.34271404722156,0.381576367159081
148.247078464107,0,0.0100212638243491,0.256847527204629,0.344621989029334,0.388509219941687
148.514190317195,0,0.00935340701167495,0.248643531791103,0.346529930837109,0.395473130360113
148.781302170284,0,0.00871590197946063,0.240378832816657,0.348437872644884,0.402467392558998
149.048414023372,0,0.00810804287234645,0.232054841992011,0.350345814452659,0.409491300682983
149.315525876461,0,0.00752912383497301,0.223672971027884,0.352253756260434,0.416544148876709
149.582637729549,0,0.00697843901198067,0.215234631634994,0.354161698068209,0.423625231284816
149.849749582638,0,0.00645528254800999,0.206741235524062,0.356069639875984,0.430733842051945
150.116861435726,0,0.00595894858770136,0.198194194405804,0.357977581683759,0.437869275322736
150.383973288815,0,0.00548873127569534,0.189594919990942,0.359885523491533,0.445030825241829
150.651085141903,0,0.0050439247566323,0.180944823990194,0.361793465299308,0.452217785953866
150.918196994992,0,0.00462382317515282,0.172245318114279,0.363701407107083,0.459429451603485
151.18530884808,0,0.00422772067589726,0.163497814073915,0.365609348914858,0.466665116335329
151.452420701169,0,0.00385491140350616,0.154703723579823,0.367517290722633,0.473924074294038
151.719532554257,0,0.00350468950262002,0.145864458342721,0.369425232530408,0.481205619624251
151.986644407346,0,0.00317634911787922,0.136981430073328,0.371333174338183,0.48850904647061
152.253756260434,0,0.00286918439392433,0.128056050482364,0.373241116145957,0.495833648977754
152.520868113523,0,0.00258248947539573,0.119089731280546,0.375149057953732,0.503178721290325
152.787979966611,0,0.00231555850693397,0.110083884178596,0.377056999761507,0.510543557552963
153.055091819699,0,0.00206768563317946,0.10103992088723,0.378964941569282,0.517927451910308
153.322203672788,0,0.00183816499877271,0.0919592531171702,0.380872883377057,0.525329698507
153.589315525876,0,0.00162629074835417,0.0828432925791324,0.382780825184832,0.532749591487682
153.856427378965,0,0.00143135702656433,0.0736934509838384,0.384688766992606,0.540186424996991
154.123539232053,0,0.00125265797804363,0.064511140042005,0.386596708800382,0.54763949317957
154.390651085142,0,0.00108948774743259,0.0552977714643533,0.388504650608156,0.555108090180058
154.65776293823,0,0.000941140479371627,0.0460547569616005,0.390412592415931,0.562591510143097
